open_price,high_price,low_price,close_price,volume,start_time,end_time
64023.0,64023.1,63959.3,63959.3,4370949.3916000035,2024-08-01 07:22:07.440100,2024-08-01 07:23:07.440100
63959.3,64019.1,63956.1,63960.6,2459831.3565000007,2024-08-01 07:23:07.512400,2024-08-01 07:24:07.512400
63960.6,63973.7,63927.6,63938.7,1608787.204999998,2024-08-01 07:24:07.623300,2024-08-01 07:25:07.623300
63938.6,63938.6,63889.5,63889.6,2309374.41110002,2024-08-01 07:25:08.082500,2024-08-01 07:26:08.082500
63889.5,63898.9,63855.0,63890.0,6913553.601400002,2024-08-01 07:26:08.322400,2024-08-01 07:27:08.322400
63890.0,63947.7,63890.0,63902.1,5024688.203700001,2024-08-01 07:27:08.507100,2024-08-01 07:28:08.507100
63901.6,63929.4,63893.0,63900.1,3743518.8305999995,2024-08-01 07:28:08.915100,2024-08-01 07:29:08.915100
63900.0,63925.0,63899.0,63900.3,2519112.0488999984,2024-08-01 07:29:09.127800,2024-08-01 07:30:09.127800
63900.3,63928.1,63880.0,63922.2,3734819.4657000015,2024-08-01 07:30:09.488200,2024-08-01 07:31:09.488200
63922.2,63947.4,63896.1,63928.8,2620458.8967999998,2024-08-01 07:31:09.521300,2024-08-01 07:32:09.521300
63925.4,63940.7,63873.7,63934.9,2157970.932599996,2024-08-01 07:32:09.864400,2024-08-01 07:33:09.864400
63933.1,63953.9,63896.0,63918.9,2153127.9211000027,2024-08-01 07:33:10.157300,2024-08-01 07:34:10.157300
63918.9,63929.6,63907.8,63929.6,1022023.4977999992,2024-08-01 07:34:10.367300,2024-08-01 07:35:10.367300
63929.5,63980.1,63925.2,63960.5,7084517.921199999,2024-08-01 07:35:11.316300,2024-08-01 07:36:11.316300
63960.6,64008.6,63936.2,64008.6,2178342.4418000006,2024-08-01 07:36:12.016800,2024-08-01 07:37:12.016800
64008.6,64020.0,63999.8,64001.1,3840417.979099996,2024-08-01 07:37:12.542200,2024-08-01 07:38:12.542200
64001.1,64001.2,63962.7,63982.9,1525500.5409999983,2024-08-01 07:38:12.817100,2024-08-01 07:39:12.817100
63982.8,63992.7,63960.0,63992.6,1019793.9054000002,2024-08-01 07:39:13.471900,2024-08-01 07:40:13.471900
63992.7,63992.7,63968.8,63980.1,839483.8215999996,2024-08-01 07:40:13.661600,2024-08-01 07:41:13.661600
63980.1,63986.6,63942.4,63983.9,888727.0491999999,2024-08-01 07:41:14.024700,2024-08-01 07:42:14.024700
63983.9,64038.9,63983.8,64036.5,8094925.109400001,2024-08-01 07:42:15.147700,2024-08-01 07:43:15.147700
64036.5,64043.0,64016.1,64021.7,3094203.554699998,2024-08-01 07:43:16.368400,2024-08-01 07:44:16.368400
64021.8,64027.1,64021.7,64022.3,621722.9105,2024-08-01 07:44:16.585500,2024-08-01 07:45:16.585500
64022.3,64022.3,64000.0,64013.1,3558536.676199999,2024-08-01 07:45:17.048900,2024-08-01 07:46:17.048900
64013.0,64023.0,64000.1,64000.1,1823716.6931000021,2024-08-01 07:46:17.704400,2024-08-01 07:47:17.704400
64000.0,64000.1,63895.0,63895.1,5227021.251800008,2024-08-01 07:47:17.797700,2024-08-01 07:48:17.797700
63895.1,63895.1,63822.5,63859.8,9943152.5411,2024-08-01 07:48:17.845700,2024-08-01 07:49:17.845700
63859.8,63931.0,63859.8,63929.4,5078987.220899994,2024-08-01 07:49:17.860700,2024-08-01 07:50:17.860700
63929.4,63950.0,63907.0,63937.3,2654667.884799999,2024-08-01 07:50:17.980600,2024-08-01 07:51:17.980600
63937.4,63965.9,63914.7,63964.8,2083324.7165000006,2024-08-01 07:51:18.002400,2024-08-01 07:52:18.002400
63962.9,63963.0,63914.7,63914.7,1120169.5942000002,2024-08-01 07:52:19.117900,2024-08-01 07:53:19.117900
63914.7,63915.9,63896.2,63915.8,2348045.8946000007,2024-08-01 07:53:19.479100,2024-08-01 07:54:19.479100
63915.8,63934.2,63890.0,63911.1,3238343.115799998,2024-08-01 07:54:19.927800,2024-08-01 07:55:19.927800
63911.4,63960.5,63911.3,63915.3,1484571.8064999986,2024-08-01 07:55:20.449100,2024-08-01 07:56:20.449100
63915.3,63915.3,63809.0,63819.8,8759233.876099994,2024-08-01 07:56:20.598200,2024-08-01 07:57:20.598200
63819.8,63888.0,63798.0,63873.2,20257602.391400013,2024-08-01 07:57:20.691400,2024-08-01 07:58:20.691400
63874.1,63878.4,63802.9,63816.0,3714764.2212999943,2024-08-01 07:58:20.693800,2024-08-01 07:59:20.693800
63816.0,63841.4,63805.1,63836.0,4402406.692599995,2024-08-01 07:59:20.770600,2024-08-01 08:00:20.770600
63835.0,63895.1,63805.6,63889.0,4780553.296299998,2024-08-01 08:00:20.976500,2024-08-01 08:01:20.976500
63889.1,63895.1,63808.1,63857.8,3005549.4211000004,2024-08-01 08:01:21.267700,2024-08-01 08:02:21.267700
63857.8,63857.8,63793.0,63793.0,2728025.0135000017,2024-08-01 08:02:21.965500,2024-08-01 08:03:21.965500
63793.0,63808.5,63750.0,63787.5,11200459.225899978,2024-08-01 08:03:22.339100,2024-08-01 08:04:22.339100
63787.5,63844.0,63778.1,63838.0,3456765.994200002,2024-08-01 08:04:22.383300,2024-08-01 08:05:22.383300
63838.1,63887.1,63838.1,63839.2,5092945.019499996,2024-08-01 08:05:23.058400,2024-08-01 08:06:23.058400
63839.1,63839.2,63750.0,63750.1,4775830.926799998,2024-08-01 08:06:24.190700,2024-08-01 08:07:24.190700
63750.0,63867.0,63737.7,63845.2,4505063.441300009,2024-08-01 08:07:24.313400,2024-08-01 08:08:24.313400
63845.1,63889.5,63818.7,63876.9,10768133.092699993,2024-08-01 08:08:24.446100,2024-08-01 08:09:24.446100
63877.0,63922.2,63867.9,63883.1,5140700.339599998,2024-08-01 08:09:24.751900,2024-08-01 08:10:24.751900
63890.8,63909.9,63824.2,63824.3,1713471.5864000015,2024-08-01 08:10:24.933700,2024-08-01 08:11:24.933700
63824.3,63824.3,63758.4,63758.4,4003448.772699998,2024-08-01 08:11:25.686600,2024-08-01 08:12:25.686600
63758.0,63782.7,63758.0,63781.7,3924063.032699998,2024-08-01 08:12:26.050800,2024-08-01 08:13:26.050800
63781.3,63785.9,63667.0,63776.4,34195245.58189976,2024-08-01 08:13:26.547100,2024-08-01 08:14:26.547100
63776.4,63837.4,63770.8,63812.0,7139208.564999999,2024-08-01 08:14:26.674400,2024-08-01 08:15:26.674400
63812.0,63812.0,63739.1,63739.1,1890035.9258999985,2024-08-01 08:15:26.803300,2024-08-01 08:16:26.803300
63739.2,63751.8,63693.0,63703.5,3773483.250800002,2024-08-01 08:16:26.971600,2024-08-01 08:17:26.971600
63703.5,63730.9,63650.0,63650.0,19901724.88589986,2024-08-01 08:17:26.990100,2024-08-01 08:18:26.990100
63650.0,63757.3,63570.0,63718.7,67215013.60999967,2024-08-01 08:18:27.017700,2024-08-01 08:19:27.017700
63718.4,63733.6,63670.9,63729.2,4951459.243000002,2024-08-01 08:19:27.221300,2024-08-01 08:20:27.221300
63729.3,63733.0,63642.1,63642.2,8894300.32020001,2024-08-01 08:20:27.663900,2024-08-01 08:21:27.663900
63642.1,63699.3,63642.1,63665.4,6076645.389699993,2024-08-01 08:21:27.715200,2024-08-01 08:22:27.715200
63665.3,63665.4,63637.9,63641.8,3984428.1636999957,2024-08-01 08:22:27.989600,2024-08-01 08:23:27.989600
63641.8,63647.0,63606.0,63618.2,5717836.556300007,2024-08-01 08:23:28.906500,2024-08-01 08:24:28.906500
63618.1,63719.4,63513.5,63704.0,72560311.84200014,2024-08-01 08:24:28.997000,2024-08-01 08:25:28.997000
63708.3,63760.0,63705.4,63724.4,10345227.466199998,2024-08-01 08:25:29.008500,2024-08-01 08:26:29.008500
63724.5,63743.5,63670.3,63673.3,7039936.827900004,2024-08-01 08:26:29.107200,2024-08-01 08:27:29.107200
63666.0,63758.8,63653.1,63736.9,4179067.771900003,2024-08-01 08:27:29.253100,2024-08-01 08:28:29.253100
63736.8,63743.0,63692.3,63721.9,2425201.186899997,2024-08-01 08:28:29.303700,2024-08-01 08:29:29.303700
63717.6,63728.0,63638.3,63663.3,5792244.644299998,2024-08-01 08:29:29.440200,2024-08-01 08:30:29.440200
63662.7,63662.7,63593.5,63593.6,12750226.459400006,2024-08-01 08:30:29.728300,2024-08-01 08:31:29.728300
63593.5,63627.8,63573.8,63586.9,12356276.484699996,2024-08-01 08:31:30.732800,2024-08-01 08:32:30.732800
63587.0,63635.0,63565.6,63634.5,13586087.126799997,2024-08-01 08:32:30.947200,2024-08-01 08:33:30.947200
63634.6,63634.6,63590.0,63591.2,4759686.4029999925,2024-08-01 08:33:31.226900,2024-08-01 08:34:31.226900
63591.1,63619.3,63586.4,63589.8,3947044.8396000024,2024-08-01 08:34:31.377400,2024-08-01 08:35:31.377400
63589.8,63605.6,63535.5,63575.0,9893606.888200004,2024-08-01 08:35:31.630700,2024-08-01 08:36:31.630700
63575.0,63716.7,63574.9,63708.7,6672585.719800007,2024-08-01 08:36:32.001800,2024-08-01 08:37:32.001800
63708.7,63770.0,63708.7,63745.4,7336527.739699993,2024-08-01 08:37:32.064500,2024-08-01 08:38:32.064500
63745.5,63766.5,63723.2,63766.4,4712888.485099998,2024-08-01 08:38:32.174100,2024-08-01 08:39:32.174100
63766.5,63820.0,63766.4,63817.8,6647334.549699999,2024-08-01 08:39:32.346200,2024-08-01 08:40:32.346200
63817.9,63840.0,63809.5,63831.0,5296507.125500002,2024-08-01 08:40:32.569400,2024-08-01 08:41:32.569400
63830.9,63840.8,63810.1,63836.8,3347007.316600004,2024-08-01 08:41:32.685700,2024-08-01 08:42:32.685700
63836.8,63905.0,63836.7,63876.8,6347234.498400012,2024-08-01 08:42:33.310600,2024-08-01 08:43:33.310600
63876.8,63876.9,63826.2,63846.5,4340963.467199995,2024-08-01 08:43:33.612100,2024-08-01 08:44:33.612100
63846.6,63930.0,63846.6,63900.0,10276088.178600034,2024-08-01 08:44:33.760200,2024-08-01 08:45:33.760200
63900.0,63991.7,63899.9,63982.4,17342807.184000015,2024-08-01 08:45:34.008600,2024-08-01 08:46:34.008600
63982.5,63992.8,63973.4,63982.4,7686170.8061000025,2024-08-01 08:46:34.060300,2024-08-01 08:47:34.060300
63982.4,63990.0,63982.3,63983.6,3553847.5962999975,2024-08-01 08:47:34.125100,2024-08-01 08:48:34.125100
63983.6,63990.0,63966.5,63989.9,5403043.618399993,2024-08-01 08:48:34.202300,2024-08-01 08:49:34.202300
63989.9,63989.9,63915.3,63930.8,7422175.467199999,2024-08-01 08:49:34.245300,2024-08-01 08:50:34.245300
63930.9,63950.0,63909.4,63909.4,4948768.312100011,2024-08-01 08:50:34.505600,2024-08-01 08:51:34.505600
63909.4,63943.3,63909.2,63918.4,4211773.1241000015,2024-08-01 08:51:34.614800,2024-08-01 08:52:34.614800
63918.4,63993.2,63918.4,63993.1,3317686.9427999994,2024-08-01 08:52:34.913900,2024-08-01 08:53:34.913900
63993.2,63998.0,63981.8,63993.0,2178036.815999999,2024-08-01 08:53:35.075400,2024-08-01 08:54:35.075400
63993.0,64139.0,63971.2,64137.5,36683796.81109999,2024-08-01 08:54:35.379000,2024-08-01 08:55:35.379000
64137.6,64145.0,64057.4,64110.0,12948421.027600015,2024-08-01 08:55:35.466400,2024-08-01 08:56:35.466400
64110.1,64116.0,64075.3,64100.0,4849721.364499994,2024-08-01 08:56:35.686500,2024-08-01 08:57:35.686500
64099.9,64116.0,64094.9,64115.9,5595212.4534000065,2024-08-01 08:57:35.749700,2024-08-01 08:58:35.749700
64115.9,64164.7,64115.9,64141.7,11199048.153199997,2024-08-01 08:58:35.953300,2024-08-01 08:59:35.953300
64141.8,64180.0,64110.5,64121.2,10548257.068799997,2024-08-01 08:59:36.070600,2024-08-01 09:00:36.070600
64123.3,64144.8,64106.4,64138.0,4202186.307900001,2024-08-01 09:00:36.144200,2024-08-01 09:01:36.144200
64138.0,64138.0,64088.7,64088.7,4136414.1864999947,2024-08-01 09:01:36.294400,2024-08-01 09:02:36.294400
64088.8,64104.5,64088.7,64092.6,2225896.8208000003,2024-08-01 09:02:36.418800,2024-08-01 09:03:36.418800
64092.5,64103.0,64092.3,64103.0,1602523.115700001,2024-08-01 09:03:36.450700,2024-08-01 09:04:36.450700
64103.0,64137.0,64090.1,64136.9,2848098.878900001,2024-08-01 09:04:36.862200,2024-08-01 09:05:36.862200
64137.0,64158.9,64103.7,64103.8,5319901.222300002,2024-08-01 09:05:37.046900,2024-08-01 09:06:37.046900
64103.8,64122.6,64094.3,64111.3,1990706.0494000001,2024-08-01 09:06:37.123900,2024-08-01 09:07:37.123900
64111.3,64130.0,64099.5,64099.5,2984315.8513999986,2024-08-01 09:07:37.259900,2024-08-01 09:08:37.259900
64099.6,64107.8,64094.3,64099.1,1528124.3272000006,2024-08-01 09:08:37.460800,2024-08-01 09:09:37.460800
64099.9,64113.4,64094.4,64094.4,1356347.799400001,2024-08-01 09:09:38.494600,2024-08-01 09:10:38.494600
64094.3,64119.0,64094.3,64119.0,1048835.3468,2024-08-01 09:10:38.646700,2024-08-01 09:11:38.646700
64119.0,64189.7,64118.9,64178.1,12202643.986400003,2024-08-01 09:11:38.803200,2024-08-01 09:12:38.803200
64178.2,64188.1,64169.6,64176.5,3461450.000900003,2024-08-01 09:12:38.837500,2024-08-01 09:13:38.837500
64176.4,64322.7,64154.0,64274.0,39713354.18340001,2024-08-01 09:13:38.947500,2024-08-01 09:14:38.947500
64274.0,64320.0,64254.3,64270.2,9066666.504799997,2024-08-01 09:14:38.952200,2024-08-01 09:15:38.952200
64270.2,64272.3,64212.0,64220.8,9174056.627,2024-08-01 09:15:38.965900,2024-08-01 09:16:38.965900
64218.2,64248.4,64207.8,64213.3,4334853.433199993,2024-08-01 09:16:38.984600,2024-08-01 09:17:38.984600
64213.3,64234.7,64207.8,64232.7,2929577.074300002,2024-08-01 09:17:39.032400,2024-08-01 09:18:39.032400
64232.8,64282.2,64232.7,64273.2,2420685.177500004,2024-08-01 09:18:39.066900,2024-08-01 09:19:39.066900
64273.2,64310.0,64269.3,64310.0,4345357.449599998,2024-08-01 09:19:39.398700,2024-08-01 09:20:39.398700
64310.0,64330.0,64309.9,64310.1,5398220.357100001,2024-08-01 09:20:39.602500,2024-08-01 09:21:39.602500
64310.1,64310.1,64300.4,64301.1,2205729.9793000002,2024-08-01 09:21:39.707600,2024-08-01 09:22:39.707600
64301.1,64301.2,64250.0,64272.9,3527846.0569000016,2024-08-01 09:22:40.636700,2024-08-01 09:23:40.636700
64272.9,64299.0,64271.1,64299.0,3003507.5824,2024-08-01 09:23:40.977200,2024-08-01 09:24:40.977200
64299.0,64300.0,64280.3,64300.0,1538532.089800001,2024-08-01 09:24:41.068000,2024-08-01 09:25:41.068000
64300.0,64314.0,64291.7,64305.5,1426856.0951999996,2024-08-01 09:25:42.230300,2024-08-01 09:26:42.230300
64304.0,64304.0,64292.8,64292.9,2903913.052599998,2024-08-01 09:26:42.278200,2024-08-01 09:27:42.278200
64292.8,64301.2,64292.8,64301.1,1181628.0383000001,2024-08-01 09:27:42.506600,2024-08-01 09:28:42.506600
64301.2,64301.2,64233.9,64246.1,6324459.678200004,2024-08-01 09:28:42.529800,2024-08-01 09:29:42.529800
64246.1,64277.8,64211.9,64231.7,5406378.5428000055,2024-08-01 09:29:42.729900,2024-08-01 09:30:42.729900
64231.8,64240.0,64205.7,64209.9,2914260.965600004,2024-08-01 09:30:42.913600,2024-08-01 09:31:42.913600
64210.0,64231.8,64185.5,64231.7,4118198.991700001,2024-08-01 09:31:43.248200,2024-08-01 09:32:43.248200
64231.8,64250.0,64204.7,64204.8,2739385.4400999993,2024-08-01 09:32:43.648900,2024-08-01 09:33:43.648900
64204.7,64249.8,64204.7,64240.0,3792749.4179999996,2024-08-01 09:33:44.313000,2024-08-01 09:34:44.313000
64240.0,64244.3,64212.5,64215.3,2150835.3329000026,2024-08-01 09:34:45.143700,2024-08-01 09:35:45.143700
64215.3,64224.0,64182.2,64223.9,1967176.5628999984,2024-08-01 09:35:45.850500,2024-08-01 09:36:45.850500
64223.9,64225.0,64182.2,64191.0,2217824.1837999984,2024-08-01 09:36:46.128400,2024-08-01 09:37:46.128400
64191.0,64208.0,64183.0,64208.0,1463246.078800001,2024-08-01 09:37:46.731000,2024-08-01 09:38:46.731000
64208.0,64208.0,64192.3,64207.6,1072344.4262000015,2024-08-01 09:38:46.861600,2024-08-01 09:39:46.861600
64208.0,64208.0,64188.3,64188.3,969607.652599999,2024-08-01 09:39:47.353200,2024-08-01 09:40:47.353200
64188.3,64200.8,64162.2,64200.7,2486777.537799999,2024-08-01 09:40:47.431200,2024-08-01 09:41:47.431200
64200.8,64200.8,64187.5,64196.3,1290319.4969000001,2024-08-01 09:41:48.882700,2024-08-01 09:42:48.882700
64196.3,64228.0,64196.3,64228.0,1852610.0615999997,2024-08-01 09:42:49.072500,2024-08-01 09:43:49.072500
64228.0,64235.0,64228.0,64230.0,551680.4519000001,2024-08-01 09:43:49.207000,2024-08-01 09:44:49.207000
64229.9,64235.0,64195.0,64195.0,1061577.9216999998,2024-08-01 09:44:49.334200,2024-08-01 09:45:49.334200
64195.0,64195.1,64150.6,64182.2,9450361.161000002,2024-08-01 09:45:49.598200,2024-08-01 09:46:49.598200
64182.2,64182.2,64080.0,64132.9,25341659.1712,2024-08-01 09:46:51.165600,2024-08-01 09:47:51.165600
64132.8,64149.2,64089.3,64104.0,7766599.4410000015,2024-08-01 09:47:51.243900,2024-08-01 09:48:51.243900
64104.0,64179.0,64104.0,64179.0,3670582.010699994,2024-08-01 09:48:51.333100,2024-08-01 09:49:51.333100
64180.3,64231.5,64180.3,64220.1,2291644.1431,2024-08-01 09:49:52.044400,2024-08-01 09:50:52.044400
64220.1,64263.5,64220.1,64234.9,3639842.615799995,2024-08-01 09:50:52.423600,2024-08-01 09:51:52.423600
64235.0,64260.1,64218.8,64260.0,4526657.296899999,2024-08-01 09:51:53.319600,2024-08-01 09:52:53.319600
64260.1,64260.1,64163.0,64163.1,1699331.6611999983,2024-08-01 09:52:53.552400,2024-08-01 09:53:53.552400
64163.0,64224.7,64163.0,64215.3,1909164.4639000003,2024-08-01 09:53:54.378700,2024-08-01 09:54:54.378700
64215.3,64232.3,64212.1,64232.3,2310469.6715999986,2024-08-01 09:54:55.137700,2024-08-01 09:55:55.137700
64232.3,64246.5,64201.5,64223.9,2975726.9583999985,2024-08-01 09:55:55.216700,2024-08-01 09:56:55.216700
64224.0,64235.6,64219.1,64219.4,2236024.702499999,2024-08-01 09:56:56.030200,2024-08-01 09:57:56.030200
64219.4,64229.6,64200.0,64229.5,2326411.3341000015,2024-08-01 09:57:56.474100,2024-08-01 09:58:56.474100
64229.5,64229.6,64217.1,64217.2,305561.3076000002,2024-08-01 09:58:56.664700,2024-08-01 09:59:56.664700
64217.2,64234.7,64196.2,64213.8,2061700.8123999988,2024-08-01 09:59:57.357900,2024-08-01 10:00:57.357900
64213.8,64215.9,64185.0,64190.0,1595784.9329000004,2024-08-01 10:00:57.803700,2024-08-01 10:01:57.803700
64190.1,64212.6,64155.6,64212.6,1756233.2417000013,2024-08-01 10:01:58.249900,2024-08-01 10:02:58.249900
64212.6,64224.1,64185.2,64185.3,1203935.9243,2024-08-01 10:02:58.463400,2024-08-01 10:03:58.463400
64185.2,64214.2,64180.0,64204.0,986141.0716000004,2024-08-01 10:03:58.956400,2024-08-01 10:04:58.956400
64204.0,64210.3,64162.3,64169.0,2942127.9171000016,2024-08-01 10:04:59.580600,2024-08-01 10:05:59.580600
64169.1,64224.4,64169.0,64224.3,1318567.1156999993,2024-08-01 10:06:00.044000,2024-08-01 10:07:00.044000
64224.4,64237.8,64217.5,64221.7,2321157.0350000006,2024-08-01 10:07:00.493200,2024-08-01 10:08:00.493200
64221.7,64255.7,64221.7,64255.7,2249879.0752999997,2024-08-01 10:08:00.749700,2024-08-01 10:09:00.749700
64255.7,64389.0,64225.8,64389.0,34376889.866700016,2024-08-01 10:09:01.258200,2024-08-01 10:10:01.258200
64388.9,64429.1,64388.9,64413.6,20316781.72180003,2024-08-01 10:10:01.286600,2024-08-01 10:11:01.286600
64413.6,64422.5,64382.6,64383.3,3247275.321600002,2024-08-01 10:11:01.710600,2024-08-01 10:12:01.710600
64383.3,64393.9,64383.3,64393.7,4268951.214900004,2024-08-01 10:12:01.719000,2024-08-01 10:13:01.719000
64393.6,64393.7,64390.0,64390.0,1677728.572700002,2024-08-01 10:13:01.817400,2024-08-01 10:14:01.817400
64390.0,64393.9,64390.0,64390.1,1974151.8860999988,2024-08-01 10:14:01.947600,2024-08-01 10:15:01.947600
64390.1,64400.0,64371.8,64377.0,11085412.328899996,2024-08-01 10:15:03.468900,2024-08-01 10:16:03.468900
64377.0,64377.0,64309.5,64323.7,5729199.641399988,2024-08-01 10:16:04.505900,2024-08-01 10:17:04.505900
64323.7,64323.7,64276.7,64307.9,12086059.644499965,2024-08-01 10:17:04.589900,2024-08-01 10:18:04.589900
64308.0,64308.0,64270.9,64271.9,2104553.4461999997,2024-08-01 10:18:04.654900,2024-08-01 10:19:04.654900
64271.9,64290.2,64251.6,64290.2,1658102.4456000007,2024-08-01 10:19:04.727600,2024-08-01 10:20:04.727600
64290.2,64290.2,64251.6,64253.1,2043937.5593000005,2024-08-01 10:20:04.975400,2024-08-01 10:21:04.975400
64253.0,64299.6,64246.7,64282.0,2899724.5869999994,2024-08-01 10:21:05.130600,2024-08-01 10:22:05.130600
64281.9,64310.0,64258.9,64287.7,2607303.077800002,2024-08-01 10:22:05.188800,2024-08-01 10:23:05.188800
64287.7,64293.5,64265.6,64265.6,733848.5699999998,2024-08-01 10:23:05.251600,2024-08-01 10:24:05.251600
64265.6,64265.6,64217.4,64217.4,2531239.8968000016,2024-08-01 10:24:05.968400,2024-08-01 10:25:05.968400
64217.4,64237.9,64212.9,64227.4,1661518.8501000002,2024-08-01 10:25:07.425500,2024-08-01 10:26:07.425500
64227.5,64250.0,64227.4,64249.9,1065920.2239000006,2024-08-01 10:26:07.605000,2024-08-01 10:27:07.605000
64250.0,64279.8,64249.9,64250.0,1005563.4048,2024-08-01 10:27:07.795200,2024-08-01 10:28:07.795200
64250.0,64250.1,64203.3,64203.3,2222688.3080000016,2024-08-01 10:28:07.937300,2024-08-01 10:29:07.937300
64203.3,64211.0,64187.0,64205.0,2578341.9113999987,2024-08-01 10:29:08.950500,2024-08-01 10:30:08.950500
64204.9,64249.9,64196.3,64244.6,2972859.5418000016,2024-08-01 10:30:09.392000,2024-08-01 10:31:09.392000
64244.6,64250.0,64230.5,64241.1,2004969.9101999993,2024-08-01 10:31:09.691800,2024-08-01 10:32:09.691800
64241.0,64241.1,64190.0,64195.0,1581971.459900001,2024-08-01 10:32:10.162800,2024-08-01 10:33:10.162800
64195.1,64231.5,64189.0,64218.0,1768876.5013000006,2024-08-01 10:33:10.174300,2024-08-01 10:34:10.174300
64217.9,64385.0,64208.0,64359.2,22539253.02399998,2024-08-01 10:34:10.503700,2024-08-01 10:35:10.503700
64359.1,64395.4,64329.5,64329.6,17773953.242000006,2024-08-01 10:35:10.702600,2024-08-01 10:36:10.702600
64329.5,64390.0,64321.2,64389.9,6362762.66329999,2024-08-01 10:36:10.877600,2024-08-01 10:37:10.877600
64389.9,64389.9,64354.7,64354.7,1663902.831700001,2024-08-01 10:37:11.125400,2024-08-01 10:38:11.125400
64354.7,64375.0,64350.1,64351.9,932376.3071,2024-08-01 10:38:11.534400,2024-08-01 10:39:11.534400
64351.9,64351.9,64315.1,64334.6,2989891.1119000004,2024-08-01 10:39:11.649200,2024-08-01 10:40:11.649200
64334.5,64334.6,64315.1,64331.1,1563932.7131000005,2024-08-01 10:40:12.106400,2024-08-01 10:41:12.106400
64331.0,64369.4,64328.6,64369.4,3466863.4720000024,2024-08-01 10:41:12.784200,2024-08-01 10:42:12.784200
64369.3,64400.0,64369.3,64399.9,2481275.2902000006,2024-08-01 10:42:12.995900,2024-08-01 10:43:12.995900
64400.0,64400.0,64399.9,64400.0,3216906.3973000012,2024-08-01 10:43:13.428900,2024-08-01 10:44:13.428900
