timestamp,open,high,low,close,volume
2024-08-01 23:41:00,65205.5,65215.7,65202.9,65208.8,5115011.5468
2024-08-01 23:42:00,65208.8,65234.9,65208.7,65224.2,12186294.737399999
2024-08-01 23:43:00,65224.3,65280.8,65224.3,65275.4,9630521.1908
2024-08-01 23:44:00,65275.3,65283.7,65251.1,65258.0,6489490.6756
2024-08-01 23:45:00,65257.9,65281.4,65222.4,65280.0,19321913.535
2024-08-01 23:46:00,65280.0,65352.2,65256.2,65316.9,41139416.0418
2024-08-01 23:47:00,65316.9,65316.9,65272.1,65285.7,4780396.1164
2024-08-01 23:48:00,65285.7,65303.6,65278.6,65288.9,5181344.893
2024-08-01 23:49:00,65288.9,65334.6,65286.6,65331.5,12598508.5322
2024-08-01 23:50:00,65335.7,65348.0,65286.6,65342.0,19260963.8326
2024-08-01 23:51:00,65341.0,65365.4,65340.9,65350.1,4938908.1316
2024-08-01 23:52:00,65350.0,65380.0,65350.0,65368.3,6326615.8108
2024-08-01 23:53:00,65368.4,65375.7,65360.0,65375.7,2888066.5382
2024-08-01 23:54:00,65375.8,65444.0,65375.7,65444.0,17248220.9988
2024-08-01 23:55:00,65444.0,65474.5,65400.0,65406.3,24956666.6394
2024-08-01 23:56:00,65406.2,65444.0,65400.0,65430.1,13022729.9602
2024-08-01 23:57:00,65430.1,65450.0,65407.5,65423.2,10125668.2496
2024-08-01 23:58:00,65423.2,65423.2,65395.0,65395.0,4920668.3544
2024-08-01 23:59:00,65395.0,65399.9,65341.1,65341.1,16037145.489
2024-08-02 00:00:00,65341.1,65385.6,65341.1,65384.0,5662612.042
2024-08-02 00:01:00,65383.9,65414.7,65349.1,65349.1,3619923.4981
2024-08-02 00:02:00,65348.9,65447.8,65342.9,65409.9,4183645.144
2024-08-02 00:03:00,65410.0,65424.5,65386.0,65424.4,3641771.2417
2024-08-02 00:04:00,65424.4,65458.7,65424.4,65453.2,6458689.9044
2024-08-02 00:05:00,65453.2,65459.9,65450.0,65450.0,1353800.4218
2024-08-02 00:06:00,65450.1,65456.6,65395.0,65418.1,2645265.9598999997
2024-08-02 00:07:00,65418.1,65433.2,65367.5,65367.6,1571563.6146
2024-08-02 00:08:00,65367.5,65386.1,65341.0,65386.1,3089215.4042
2024-08-02 00:09:00,65386.1,65386.2,65334.5,65347.7,1688446.3089
2024-08-02 00:10:00,65347.8,65433.1,65347.8,65417.0,1420432.2934
2024-08-02 00:11:00,65417.0,65450.0,65397.9,65443.2,2902782.7708
2024-08-02 00:12:00,65443.1,65461.1,65432.8,65442.0,3212584.4038
2024-08-02 00:13:00,65442.1,65457.1,65442.0,65448.6,1273718.3771
2024-08-02 00:14:00,65448.6,65450.6,65424.4,65424.4,2440851.6063
2024-08-02 00:15:00,65424.4,65437.1,65388.7,65437.1,4658721.5427
2024-08-02 00:16:00,65437.0,65455.0,65412.7,65455.0,2197439.1436
2024-08-02 00:17:00,65455.0,65499.8,65451.2,65484.6,7005413.1753
2024-08-02 00:18:00,65484.6,65563.3,65484.6,65560.0,13089636.6637
2024-08-02 00:19:00,65560.0,65576.4,65489.3,65507.0,10141806.1906
2024-08-02 00:20:00,65507.1,65526.3,65462.3,65517.9,2176227.3387
2024-08-02 00:21:00,65517.8,65517.8,65390.5,65390.6,6119065.1713000005
2024-08-02 00:22:00,65390.5,65404.8,65342.6,65354.3,9021976.5239
2024-08-02 00:23:00,65354.3,65354.4,65262.9,65285.6,8130189.4694
2024-08-02 00:24:00,65285.6,65299.5,65260.0,65269.9,4211107.1599
2024-08-02 00:25:00,65270.0,65284.1,65255.0,65284.1,6203701.765
2024-08-02 00:26:00,65284.1,65286.2,65236.2,65244.8,8134403.4015999995
2024-08-02 00:27:00,65244.9,65244.9,65179.6,65192.0,6158911.2282
2024-08-02 00:28:00,65192.1,65200.0,65185.2,65188.0,4227258.649
2024-08-02 00:29:00,65188.1,65196.7,65186.3,65186.4,2733068.7836
2024-08-02 00:30:00,65186.4,65197.0,65136.0,65144.6,6753900.0412
2024-08-02 00:31:00,65144.6,65179.1,65136.0,65172.6,4159250.3381
2024-08-02 00:32:00,65172.6,65177.5,65130.1,65137.6,11937921.8277
2024-08-02 00:33:00,65137.6,65173.3,65130.1,65130.1,3056803.5257
2024-08-02 00:34:00,65130.2,65141.6,65130.1,65133.1,5699329.1064
2024-08-02 00:35:00,65130.2,65135.7,65110.0,65110.1,6510612.5103
2024-08-02 00:36:00,65110.0,65147.0,65110.0,65146.9,6426036.3952
2024-08-02 00:37:00,65147.0,65221.2,65146.9,65219.9,8275967.658100001
2024-08-02 00:38:00,65219.9,65219.9,65188.8,65203.9,2672579.7139
2024-08-02 00:39:00,65195.4,65204.3,65123.2,65123.2,3787634.57
2024-08-02 00:40:00,65123.3,65139.0,65122.5,65122.5,1730086.7161
2024-08-02 00:41:00,65122.5,65150.0,65122.5,65139.8,2617453.8277000003
2024-08-02 00:42:00,65139.8,65180.7,65139.8,65170.7,1273174.6518
2024-08-02 00:43:00,65171.8,65227.8,65171.8,65226.7,4453938.7231
2024-08-02 00:44:00,65226.6,65227.7,65069.5,65084.0,35220186.4251
2024-08-02 00:45:00,65088.2,65117.4,65064.0,65100.1,7182828.7605
2024-08-02 00:46:00,65100.2,65165.5,65100.1,65139.2,1467533.6488
2024-08-02 00:47:00,65139.2,65145.0,65071.6,65091.6,2529890.6776
2024-08-02 00:48:00,65091.5,65095.7,65034.0,65052.0,8474114.3782
2024-08-02 00:49:00,65052.1,65052.1,65033.5,65033.6,3637870.0737
2024-08-02 00:50:00,65033.6,65056.9,65017.0,65056.9,6014905.5075
2024-08-02 00:51:00,65056.9,65081.1,65036.1,65037.1,1749108.6039
2024-08-02 00:52:00,65037.1,65045.6,65029.1,65029.1,1504465.3662
2024-08-02 00:53:00,65029.2,65069.3,65029.2,65032.8,6524702.1135
2024-08-02 00:54:00,65029.1,65036.8,65011.7,65017.2,2861174.5321
2024-08-02 00:55:00,65017.2,65017.3,64976.8,64981.2,6327281.8124
2024-08-02 00:56:00,64981.1,65012.0,64951.8,64980.8,7241980.8583
2024-08-02 00:57:00,64980.9,64997.0,64958.2,64960.1,3119703.9814
2024-08-02 00:58:00,64960.0,64960.1,64914.0,64950.0,11342747.2689
2024-08-02 00:59:00,64950.0,64950.0,64871.9,64881.0,19809094.4575
2024-08-02 01:00:00,64881.3,64883.9,64769.2,64798.3,35354658.5704
2024-08-02 01:01:00,64798.3,64870.0,64798.3,64862.1,10308370.4318
2024-08-02 01:02:00,64862.0,64870.0,64780.0,64780.0,11587595.5019
2024-08-02 01:03:00,64780.0,64853.2,64780.0,64846.7,4611701.055
2024-08-02 01:04:00,64846.7,64846.7,64780.0,64794.1,7898156.6823
2024-08-02 01:05:00,64794.0,64828.6,64780.0,64812.1,6617210.0402
2024-08-02 01:06:00,64812.3,64870.0,64812.2,64868.7,2529621.8387
2024-08-02 01:07:00,64868.7,64868.7,64818.0,64818.2,3039691.8648
2024-08-02 01:08:00,64818.1,64860.1,64817.9,64817.9,3539002.1586
2024-08-02 01:09:00,64817.9,64818.0,64788.0,64803.3,2919761.611
2024-08-02 01:10:00,64806.7,64814.7,64792.8,64796.4,945337.2604
2024-08-02 01:11:00,64796.6,64814.0,64788.0,64788.0,1250518.0723
2024-08-02 01:12:00,64788.0,64788.1,64680.0,64682.0,25108843.662
2024-08-02 01:13:00,64682.1,64729.4,64665.0,64729.4,13670085.5249
2024-08-02 01:14:00,64729.4,64753.5,64702.0,64738.2,4138136.601
2024-08-02 01:15:00,64738.6,64754.6,64680.0,64684.1,3175901.9846
2024-08-02 01:16:00,64684.2,64750.1,64684.2,64750.1,1352583.8236
2024-08-02 01:17:00,64750.1,64750.1,64650.0,64655.4,4888544.4605
2024-08-02 01:18:00,64655.5,64700.0,64641.8,64658.4,12002295.1017
2024-08-02 01:19:00,64658.5,64687.9,64631.8,64650.1,6676663.623
2024-08-02 01:20:00,64650.1,64700.0,64638.1,64700.0,13474257.4778
2024-08-02 01:21:00,64700.0,64700.0,64670.5,64675.3,1142508.5637
2024-08-02 01:22:00,64675.4,64689.9,64657.7,64664.3,1986217.6301
2024-08-02 01:23:00,64665.7,64671.5,64631.8,64665.1,6834753.2226
2024-08-02 01:24:00,64665.0,64670.0,64616.1,64620.0,3968567.85
2024-08-02 01:25:00,64620.1,64654.4,64558.5,64592.3,18734531.1959
2024-08-02 01:26:00,64592.3,64592.3,64537.7,64537.7,8253898.3378
2024-08-02 01:27:00,64537.7,64642.0,64537.7,64619.5,5190372.5326
2024-08-02 01:28:00,64619.5,64644.4,64574.2,64626.8,5812726.254
2024-08-02 01:29:00,64626.9,64649.9,64604.7,64646.2,3323797.221
2024-08-02 01:30:00,64646.2,64647.1,64579.2,64579.2,9727792.488499999
2024-08-02 01:31:00,64579.2,64632.0,64550.1,64569.0,3041815.3231
2024-08-02 01:32:00,64569.1,64620.0,64569.1,64610.2,2087838.0547
2024-08-02 01:33:00,64610.2,64618.6,64581.9,64609.9,1601390.881
2024-08-02 01:34:00,64609.9,64609.9,64561.7,64574.3,1869994.3771
2024-08-02 01:35:00,64574.4,64609.0,64567.8,64590.9,2233428.1585
2024-08-02 01:36:00,64590.9,64609.5,64581.0,64609.5,903628.448
2024-08-02 01:37:00,64609.5,64655.0,64609.5,64644.0,3212373.4094
2024-08-02 01:38:00,64643.9,64714.8,64643.9,64708.6,6654981.0656
2024-08-02 01:39:00,64708.6,64754.6,64703.7,64739.4,9130033.0559
2024-08-02 01:40:00,64739.4,64739.4,64701.3,64702.2,3543945.9321
2024-08-02 01:41:00,64702.2,64716.0,64675.0,64695.3,1740717.2637
2024-08-02 01:42:00,64695.3,64754.8,64695.3,64754.7,5998965.1376
2024-08-02 01:43:00,64754.7,64810.0,64754.7,64795.9,6842246.4319
2024-08-02 01:44:00,64795.9,64829.3,64795.8,64826.0,4237141.2263
2024-08-02 01:45:00,64825.9,64863.8,64824.6,64860.6,4125221.7734
2024-08-02 01:46:00,64860.6,64862.1,64780.8,64790.0,4652171.1735000005
2024-08-02 01:47:00,64790.1,64800.7,64739.4,64766.4,3703671.6284
2024-08-02 01:48:00,64766.5,64818.1,64753.1,64760.9,3665821.0864
2024-08-02 01:49:00,64760.8,64794.9,64751.8,64792.2,3673812.2091
2024-08-02 01:50:00,64792.3,64804.5,64764.9,64764.9,1340850.0777
2024-08-02 01:51:00,64764.9,64783.3,64721.2,64780.4,4239084.3612
2024-08-02 01:52:00,64780.4,64780.4,64756.5,64774.8,861140.5448
2024-08-02 01:53:00,64774.9,64806.8,64760.5,64760.5,1573675.755
2024-08-02 01:54:00,64760.1,64794.1,64760.0,64775.8,1047499.3903
2024-08-02 01:55:00,64773.3,64773.3,64693.8,64693.8,2322819.128
2024-08-02 01:56:00,64693.6,64717.7,64674.6,64698.5,5807831.181700001
2024-08-02 01:57:00,64699.1,64708.9,64688.0,64694.4,2785387.9111
2024-08-02 01:58:00,64694.4,64702.0,64674.6,64692.4,2901395.7528
2024-08-02 01:59:00,64692.5,64698.2,64619.0,64629.5,3739147.9496999998
2024-08-02 02:00:00,64629.9,64700.0,64629.9,64700.0,2579103.6744
2024-08-02 02:01:00,64700.0,64729.1,64654.3,64684.5,2208340.7127
2024-08-02 02:02:00,64684.5,64699.9,64650.0,64689.4,1783654.9193
2024-08-02 02:03:00,64689.9,64700.0,64681.0,64699.5,1718913.3794
2024-08-02 02:04:00,64699.5,64700.0,64671.5,64695.0,2352822.6658
2024-08-02 02:05:00,64695.1,64695.1,64667.3,64681.8,791611.8973000001
2024-08-02 02:06:00,64681.8,64689.3,64646.4,64681.5,995198.0059999999
2024-08-02 02:07:00,64681.5,64698.6,64681.5,64693.1,430288.3858
2024-08-02 02:08:00,64693.1,64783.8,64693.1,64772.8,3796355.4348
2024-08-02 02:09:00,64772.8,64809.2,64750.7,64762.0,5953257.4665
2024-08-02 02:10:00,64762.1,64762.1,64708.0,64708.0,885742.4134
2024-08-02 02:11:00,64708.0,64721.2,64708.0,64708.1,2892995.2777
2024-08-02 02:12:00,64708.1,64713.8,64653.2,64671.2,1830244.2282
2024-08-02 02:13:00,64671.2,64683.5,64653.9,64653.9,1828558.176
2024-08-02 02:14:00,64654.0,64654.0,64602.3,64608.3,3145801.6153
2024-08-02 02:15:00,64608.4,64642.5,64600.0,64642.5,2146743.7241
2024-08-02 02:16:00,64642.6,64642.6,64612.0,64612.0,1469035.4175
2024-08-02 02:17:00,64612.0,64641.4,64603.4,64612.3,1328982.4103
2024-08-02 02:18:00,64612.3,64641.5,64612.3,64622.8,970347.409
2024-08-02 02:19:00,64624.1,64624.1,64382.1,64387.0,34850730.5823
2024-08-02 02:20:00,64387.1,64436.4,64387.1,64389.7,11928385.4975
2024-08-02 02:21:00,64389.6,64419.9,64361.1,64363.1,9704545.2629
2024-08-02 02:22:00,64363.2,64375.7,64114.4,64155.0,51797008.8363
2024-08-02 02:23:00,64154.9,64203.2,64079.4,64202.3,18701598.3816
2024-08-02 02:24:00,64202.3,64228.0,64106.7,64136.1,13935315.023
2024-08-02 02:25:00,64137.1,64200.0,64002.6,64058.9,21484116.0933
2024-08-02 02:26:00,64058.9,64077.5,63948.0,63954.2,22989891.436
2024-08-02 02:27:00,63954.2,63992.6,63949.7,63953.5,9246662.0278
2024-08-02 02:28:00,63953.5,63964.2,63917.2,63917.2,9137673.5465
2024-08-02 02:29:00,63917.0,64012.0,63840.1,63945.5,27129719.9684
2024-08-02 02:30:00,63945.5,63985.6,63755.0,63801.0,41513962.7589
2024-08-02 02:31:00,63800.9,63828.6,63710.9,63728.5,21219057.0629
2024-08-02 02:32:00,63732.0,63823.7,63720.1,63800.2,10392306.0659
2024-08-02 02:33:00,63800.3,63862.8,63689.9,63697.2,21085027.1813
2024-08-02 02:34:00,63697.2,63736.7,63650.0,63736.7,20321120.714
2024-08-02 02:35:00,63736.7,63807.9,63726.3,63754.4,16983691.3917
2024-08-02 02:36:00,63754.3,63850.0,63754.3,63776.0,9889258.5708
2024-08-02 02:37:00,63776.1,63881.8,63776.1,63881.8,9317950.9338
2024-08-02 02:38:00,63883.6,63905.3,63880.0,63881.5,7163952.9799
2024-08-02 02:39:00,63881.5,63987.5,63881.5,63987.5,9437307.122
2024-08-02 02:40:00,63987.9,64098.2,63987.9,64031.5,20205094.771900002
2024-08-02 02:41:00,64031.5,64063.6,64003.7,64027.7,7303326.893
2024-08-02 02:42:00,64027.8,64180.0,64019.9,64178.8,13434691.2524
2024-08-02 02:43:00,64178.8,64213.3,64122.4,64191.5,15880012.241
2024-08-02 02:44:00,64191.4,64216.0,64172.3,64216.0,7599708.0663
2024-08-02 02:45:00,64216.0,64243.0,64170.1,64224.6,6121517.3508
2024-08-02 02:46:00,64224.7,64240.1,64162.7,64214.0,6251341.8225
2024-08-02 02:47:00,64213.8,64414.5,64210.4,64401.7,31598891.5414
2024-08-02 02:48:00,64401.8,64436.1,64350.0,64350.0,13545451.4998
2024-08-02 02:49:00,64350.0,64380.0,64231.0,64263.9,7774620.0706
2024-08-02 02:50:00,64263.8,64305.3,64230.9,64282.0,7550351.178
2024-08-02 02:51:00,64282.1,64307.1,64264.2,64264.2,3200569.1946
2024-08-02 02:52:00,64264.1,64266.4,64192.3,64213.1,5978572.6459
2024-08-02 02:53:00,64213.1,64213.1,64107.2,64139.8,14591209.9148
2024-08-02 02:54:00,64139.7,64224.5,64137.4,64224.5,5079170.7304
2024-08-02 02:55:00,64224.5,64291.4,64210.0,64240.5,5062016.1274
2024-08-02 02:56:00,64240.5,64307.2,64238.8,64307.2,4813323.328
2024-08-02 02:57:00,64307.1,64330.7,64300.0,64321.0,3459763.2081
2024-08-02 02:58:00,64321.0,64331.9,64300.0,64331.9,7251122.273
2024-08-02 02:59:00,64331.8,64350.1,64300.0,64350.1,5647665.7098
2024-08-02 03:00:00,64350.0,64361.3,64291.6,64291.6,7011080.1666
2024-08-02 03:01:00,64291.6,64321.8,64257.5,64258.0,4139269.1294
2024-08-02 03:02:00,64262.2,64319.9,64230.0,64303.4,4383098.279
2024-08-02 03:03:00,64303.4,64330.0,64293.1,64326.5,3759678.187
2024-08-02 03:04:00,64326.5,64326.5,64278.5,64315.2,1031130.6178
2024-08-02 03:05:00,64315.9,64331.7,64284.8,64306.1,2516326.8314
2024-08-02 03:06:00,64306.1,64388.0,64291.3,64384.3,5099031.9141
2024-08-02 03:07:00,64384.4,64437.5,64384.4,64423.1,8900617.1328
2024-08-02 03:08:00,64423.0,64430.0,64391.4,64404.6,3957999.0085
2024-08-02 03:09:00,64404.6,64431.9,64318.3,64318.3,5406686.5828
2024-08-02 03:10:00,64317.4,64337.9,64247.0,64289.0,3517159.0384
2024-08-02 03:11:00,64288.9,64332.4,64256.1,64318.7,1929807.3537
2024-08-02 03:12:00,64318.6,64384.4,64318.6,64333.8,5543483.9188
2024-08-02 03:13:00,64333.8,64382.0,64311.5,64375.2,2463388.9506
2024-08-02 03:14:00,64375.3,64375.3,64323.4,64331.1,1439116.1141
2024-08-02 03:15:00,64331.0,64360.0,64283.5,64283.5,2553583.8422
2024-08-02 03:16:00,64283.5,64360.0,64268.0,64360.0,4519348.5134000005
2024-08-02 03:17:00,64360.9,64420.2,64360.9,64415.6,4607007.1119
2024-08-02 03:18:00,64415.6,64419.9,64376.4,64396.7,2589377.122
2024-08-02 03:19:00,64395.6,64413.0,64385.3,64399.0,6661273.762
2024-08-02 03:20:00,64399.0,64399.0,64370.7,64399.0,1703770.2464
2024-08-02 03:21:00,64400.0,64483.0,64399.0,64476.0,11524577.5786
2024-08-02 03:22:00,64479.9,64483.0,64448.2,64454.0,5248008.2618
2024-08-02 03:23:00,64453.9,64454.0,64412.0,64450.9,2211508.1812
2024-08-02 03:24:00,64450.8,64450.9,64412.0,64413.5,1700135.682
2024-08-02 03:25:00,64413.5,64422.5,64378.1,64378.1,3238904.0185
2024-08-02 03:26:00,64378.1,64388.2,64340.2,64388.2,1214144.8178
2024-08-02 03:27:00,64388.2,64402.4,64388.1,64392.9,745701.0912
2024-08-02 03:28:00,64392.8,64413.9,64392.8,64413.9,1529405.8367
2024-08-02 03:29:00,64413.9,64427.4,64397.3,64427.4,3510908.7242
2024-08-02 03:30:00,64427.4,64465.9,64417.4,64465.9,9716607.7556
2024-08-02 03:31:00,64465.8,64529.4,64460.0,64521.1,16488752.4009
2024-08-02 03:32:00,64521.1,64569.4,64506.6,64569.4,18346786.5654
2024-08-02 03:33:00,64569.4,64569.4,64485.4,64494.4,4104639.0990999998
2024-08-02 03:34:00,64497.2,64524.9,64468.0,64468.5,4808137.3341
2024-08-02 03:35:00,64468.5,64531.0,64468.5,64514.3,6372444.0356
2024-08-02 03:36:00,64514.3,64524.5,64478.2,64493.7,3410301.5614
2024-08-02 03:37:00,64493.6,64524.0,64484.1,64485.5,1443710.3406
2024-08-02 03:38:00,64485.5,64485.5,64431.6,64446.3,1561900.7652
2024-08-02 03:39:00,64446.3,64467.9,64421.0,64429.5,3841396.8688
2024-08-02 03:40:00,64430.1,64430.8,64344.8,64356.8,7135755.0768
2024-08-02 03:41:00,64356.8,64380.0,64335.1,64348.9,9166994.9138
2024-08-02 03:42:00,64348.8,64399.6,64342.4,64377.6,4324053.1762999995
2024-08-02 03:43:00,64377.6,64387.9,64366.3,64366.8,1236946.8537
2024-08-02 03:44:00,64366.8,64372.0,64334.3,64334.3,2277134.5302
2024-08-02 03:45:00,64334.0,64414.2,64322.2,64414.2,2507730.1203
2024-08-02 03:46:00,64414.1,64416.5,64390.6,64390.6,2160935.8865
2024-08-02 03:47:00,64390.6,64491.0,64390.6,64437.7,3274678.0833
2024-08-02 03:48:00,64437.6,64494.6,64436.5,64472.0,1745236.9017
2024-08-02 03:49:00,64472.1,64524.0,64459.8,64459.9,3811924.2401
2024-08-02 03:50:00,64459.9,64480.9,64440.5,64480.9,1356150.1922
2024-08-02 03:51:00,64480.8,64480.8,64440.0,64454.0,1202393.7711
2024-08-02 03:52:00,64454.0,64472.3,64430.3,64434.0,1313796.5812000001
2024-08-02 03:53:00,64434.0,64505.9,64425.4,64492.6,1359620.7646
2024-08-02 03:54:00,64490.8,64517.2,64474.4,64474.4,1458575.726
2024-08-02 03:55:00,64474.4,64544.0,64474.4,64519.1,3938073.9709
2024-08-02 03:56:00,64517.2,64538.7,64507.9,64513.9,1987421.9565
2024-08-02 03:57:00,64513.8,64623.7,64502.2,64594.6,22390822.2037
2024-08-02 03:58:00,64591.9,64594.6,64586.0,64586.1,1999074.4118
2024-08-02 03:59:00,64586.0,64588.0,64576.5,64579.4,2385815.3501
2024-08-02 04:00:00,64579.5,64609.9,64579.4,64598.0,7087016.9558
2024-08-02 04:01:00,64598.0,64611.4,64574.2,64574.3,6579682.6569
2024-08-02 04:02:00,64574.3,64579.0,64505.9,64547.5,6459326.2811
2024-08-02 04:03:00,64547.6,64567.4,64507.9,64567.4,2108113.5962
2024-08-02 04:04:00,64568.5,64625.0,64566.1,64610.6,5901306.3736
2024-08-02 04:05:00,64610.6,64610.7,64531.1,64531.1,1619258.5191000002
2024-08-02 04:06:00,64531.2,64540.9,64488.8,64489.0,1568840.0955
2024-08-02 04:07:00,64489.0,64500.0,64453.3,64493.4,3474097.6166
2024-08-02 04:08:00,64497.9,64521.3,64485.9,64512.5,1744105.1898
2024-08-02 04:09:00,64512.5,64560.3,64512.5,64531.7,2647961.4909
2024-08-02 04:10:00,64531.6,64552.2,64503.6,64507.1,1121161.1559
2024-08-02 04:11:00,64507.1,64570.0,64507.1,64566.6,907850.9231
2024-08-02 04:12:00,64566.6,64566.6,64518.4,64537.7,3009749.9118
2024-08-02 04:13:00,64537.7,64560.0,64509.6,64547.4,439139.8076
2024-08-02 04:14:00,64544.0,64558.4,64528.0,64547.8,1003241.1103000001
2024-08-02 04:15:00,64547.7,64547.7,64452.1,64452.3,3330273.6752
2024-08-02 04:16:00,64452.3,64492.6,64438.9,64442.0,2372417.6581
2024-08-02 04:17:00,64445.3,64516.0,64442.0,64504.3,2029396.84
2024-08-02 04:18:00,64504.2,64551.9,64496.1,64528.0,1746808.5578
2024-08-02 04:19:00,64528.0,64543.0,64510.0,64533.9,792927.4886
2024-08-02 04:20:00,64531.3,64544.7,64510.0,64523.9,1493524.4018
2024-08-02 04:21:00,64523.9,64534.1,64490.0,64514.0,2592198.8205
2024-08-02 04:22:00,64514.0,64539.4,64506.5,64535.9,879858.1038
2024-08-02 04:23:00,64535.9,64570.3,64527.6,64566.0,5058713.0076
2024-08-02 04:24:00,64566.0,64587.5,64557.5,64587.5,2995389.2687
2024-08-02 04:25:00,64587.5,64588.8,64540.0,64540.0,5789096.767
2024-08-02 04:26:00,64540.0,64540.0,64496.7,64508.3,2030608.2993
2024-08-02 04:27:00,64508.3,64510.0,64490.0,64496.8,1004121.1417
2024-08-02 04:28:00,64495.7,64499.9,64451.0,64451.2,3080534.8320999998
2024-08-02 04:29:00,64451.2,64463.0,64451.2,64460.0,1989770.9135
2024-08-02 04:30:00,64460.0,64511.5,64460.0,64511.5,1506693.1293
2024-08-02 04:31:00,64511.5,64528.9,64486.0,64486.1,1521783.9179
2024-08-02 04:32:00,64486.1,64486.1,64415.9,64454.0,6104132.7615
2024-08-02 04:33:00,64454.0,64465.1,64407.6,64445.1,4694150.1634
2024-08-02 04:34:00,64445.1,64459.0,64433.3,64446.5,1510034.8461
2024-08-02 04:35:00,64446.5,64500.6,64426.8,64492.1,4409181.5283
2024-08-02 04:36:00,64492.0,64508.4,64456.9,64480.1,1462042.3325
2024-08-02 04:37:00,64480.1,64480.1,64457.8,64470.5,478413.95879999996
2024-08-02 04:38:00,64470.6,64517.6,64462.5,64517.6,1846087.4452
2024-08-02 04:39:00,64517.5,64540.0,64506.0,64540.0,765627.1038
2024-08-02 04:40:00,64539.9,64540.0,64493.1,64493.2,1045519.6203
2024-08-02 04:41:00,64493.2,64499.9,64472.8,64472.9,912810.4147
2024-08-02 04:42:00,64472.9,64482.7,64458.0,64482.7,803037.6234
2024-08-02 04:43:00,64482.6,64486.7,64461.7,64486.7,575146.3665
2024-08-02 04:44:00,64486.6,64500.0,64475.4,64500.0,2010120.7677
2024-08-02 04:45:00,64499.9,64510.9,64491.0,64491.0,605280.7849
2024-08-02 04:46:00,64491.0,64502.6,64483.4,64486.5,1309082.7427
2024-08-02 04:47:00,64486.6,64501.3,64486.5,64490.1,535203.2839
2024-08-02 04:48:00,64490.1,64500.0,64485.4,64490.1,430154.636
2024-08-02 04:49:00,64490.1,64543.8,64479.4,64501.3,2768919.2118
2024-08-02 04:50:00,64501.3,64503.9,64480.4,64480.4,1291791.8828
2024-08-02 04:51:00,64480.4,64480.5,64473.4,64473.4,2824414.3181
2024-08-02 04:52:00,64473.4,64473.5,64473.0,64473.4,976319.4377
2024-08-02 04:53:00,64473.4,64507.9,64470.0,64487.6,2559290.1873
2024-08-02 04:54:00,64487.7,64507.8,64485.2,64507.8,409865.8072
2024-08-02 04:55:00,64507.8,64534.5,64488.5,64488.5,1157053.7222
2024-08-02 04:56:00,64488.6,64499.9,64485.8,64485.9,813004.4848
2024-08-02 04:57:00,64486.0,64499.0,64480.4,64486.9,318060.7955
2024-08-02 04:58:00,64486.9,64488.9,64477.0,64488.8,1230914.125
2024-08-02 04:59:00,64488.8,64509.9,64467.3,64507.0,5675611.7591
2024-08-02 05:00:00,64507.0,64515.9,64473.9,64477.4,1550452.2864
2024-08-02 05:01:00,64477.8,64480.1,64456.2,64469.5,922187.1334
2024-08-02 05:02:00,64469.5,64469.5,64342.5,64387.3,13994304.5294
2024-08-02 05:03:00,64389.4,64436.5,64331.3,64415.9,7284535.3762
2024-08-02 05:04:00,64416.0,64416.0,64353.7,64386.3,2833837.0153
2024-08-02 05:05:00,64387.8,64400.0,64378.0,64400.0,1293122.7631
2024-08-02 05:06:00,64399.9,64400.0,64365.5,64367.7,1855636.5789
2024-08-02 05:07:00,64367.9,64375.7,64348.0,64375.6,4235317.0901
2024-08-02 05:08:00,64375.6,64386.1,64351.0,64368.5,2245984.3725
2024-08-02 05:09:00,64368.4,64375.0,64366.5,64375.0,1336883.7266
2024-08-02 05:10:00,64374.9,64375.0,64337.0,64348.8,4351162.1302000005
2024-08-02 05:11:00,64348.8,64348.9,64337.0,64337.0,2571931.1681
2024-08-02 05:12:00,64337.1,64337.3,64308.6,64312.3,4944972.7652
2024-08-02 05:13:00,64312.3,64320.0,64309.9,64316.2,2065137.1612
2024-08-02 05:14:00,64316.1,64316.2,64274.5,64291.4,9319237.2119
2024-08-02 05:15:00,64291.4,64300.0,64291.2,64299.9,2367705.7672
2024-08-02 05:16:00,64300.0,64300.0,64256.0,64275.7,5336979.7297
2024-08-02 05:17:00,64271.4,64275.3,64240.0,64240.0,5638848.4633
2024-08-02 05:18:00,64240.0,64286.3,64240.0,64286.3,4173579.6805000002
2024-08-02 05:19:00,64286.2,64288.0,64235.2,64247.5,2859826.7575
2024-08-02 05:20:00,64247.6,64250.1,64215.0,64250.0,3786972.6282
2024-08-02 05:21:00,64250.1,64266.0,64248.2,64265.9,1746860.9464
2024-08-02 05:22:00,64266.0,64309.1,64261.5,64309.1,3134760.8795000003
2024-08-02 05:23:00,64309.1,64384.1,64307.8,64378.5,2800645.6825
2024-08-02 05:24:00,64378.4,64414.7,64378.4,64414.7,4772213.6797
2024-08-02 05:25:00,64414.7,64414.7,64369.3,64372.9,2268705.0943
2024-08-02 05:26:00,64375.1,64409.4,64375.1,64409.4,1346836.1353
2024-08-02 05:27:00,64409.4,64457.1,64409.3,64455.9,2748177.1729
2024-08-02 05:28:00,64456.0,64470.9,64449.7,64470.9,2408459.9026
2024-08-02 05:29:00,64470.9,64470.9,64413.0,64413.1,1529349.4622
2024-08-02 05:30:00,64413.1,64419.1,64371.1,64371.1,1770541.846
